"edge","parent","child","depth_start","depth_end","interval_length","value","color_bin","rate_for_flagging","rate_flag","is_near_zero","is_high_outlier","rate_category","mean","median","sd","q025","q975","highest_density_interval_low","highest_density_interval_high","n","ci_width","highest_density_interval_width","cv","clade_key","descendant_tips","descendant_examples"
129,154,67,40.660818,50.438892,9.778074,-13.4308002699315,5,1.46918861825364e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4308002699315,-13.3312388034146,0.224793245660651,-13.7788118631963,-13.2559042853201,-13.8039680775176,-13.2552661183776,6,0.522907577876111,0.548701959140018,0.0167371445589815,"Miguashaia_grossi",2,"Miguashaia_g; ossi"
130,153,68,15.788378,17.306201,1.517823,-13.4308002699315,5,1.46918861825364e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4308002699315,-13.3312388034146,0.22479324566065,-13.7788118631963,-13.2559042853201,-13.8039680775176,-13.2552661183776,6,0.52290757787611,0.548701959140017,0.0167371445589814,"Styloichthys_changae",2,"Styloichthys_cha; gae"
131,152,156,12.575111,45.913341,33.33823,-13.4308002699315,5,1.46918861825364e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4308002699315,-13.3312388034146,0.22479324566065,-13.7788118631963,-13.2559042853201,-13.8039680775176,-13.2552661183776,6,0.52290757787611,0.548701959140017,0.0167371445589814,"Onychodus_jandemarraiStrunius_rolandi",8,"O; ychodus_ja; dema; aiSt"
132,156,69,45.913341,53.258918,7.345577,-13.4308002699315,5,1.46918861825364e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4308002699315,-13.3312388034146,0.22479324566065,-13.7788118631963,-13.2559042853201,-13.8039680775176,-13.2552661183776,6,0.52290757787611,0.548701959140017,0.0167371445589814,"Onychodus_jandemarrai",4,"O; ychodus_ja; dema; ai"
133,156,70,45.913341,52.513145,6.599804,-13.4308002699315,5,1.46918861825364e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4308002699315,-13.3312388034146,0.22479324566065,-13.7788118631963,-13.2559042853201,-13.8039680775176,-13.2552661183776,6,0.52290757787611,0.548701959140017,0.0167371445589814,"Strunius_rolandi",5,"St; u; ius_; ola"
4,92,93,6.796867,8.066865,1.269998,-13.4308002699315,5,1.46918861825364e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4308002699315,-13.3312388034146,0.22479324566065,-13.7788118631963,-13.2559042853201,-13.8039680775176,-13.2552661183776,6,0.522907577876108,0.548701959140015,0.0167371445589814,"Arquatichthys_porosusAsperocephalus_milleriAsperocephalus_spCathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisCryptolepis_grossiDiabolepis_speratusDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGlyptolepis_paucidensGogonasus_andrewsaeGriphognathus_sculptaGriphognathus_whiteiGyroptychius_groenlandicusGyroptychius_milleriHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiHyneria_lindaeIowadipterus_halliJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLaccognathus_embryiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOrlovichthys_limnatisOsteolepis_spPanderichthys_spPillararhynchus_longiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiSpodichthys_buetleriThursius_estonicusTiktaalik_roseaeTungsenia_paradoxaUranolophus_wyomingensisYoungolepis_praecursor",141,"A; quatichthys_po; osusAspe; ocephalus_mille"
124,152,153,12.575111,15.788378,3.213267,-13.4308002699315,5,1.46918861825364e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4308002699315,-13.3312388034146,0.22479324566065,-13.7788118631963,-13.2559042853201,-13.8039680775176,-13.2552661183776,6,0.52290757787611,0.548701959140017,0.0167371445589814,"Diplocercides_kayseriMiguashaia_grossiNgamugawi_wirngarriStyloichthys_changae",7,"Diploce; cides_kayse; iMiguashaia_g; ossiNgamugawi_wi"
51,96,97,14.132354,16.12517,1.992816,-13.4676676013437,5,1.4160098573045e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4676676013437,-13.0002729159846,1.68202251863268,-16.1440380785007,-12.1212625598183,-16.4330480980528,-12.1197761236903,6,4.02277551868243,4.31327197436248,0.124893379345423,"Asperocephalus_milleriAsperocephalus_spDurialepis_edentatusGlyptolepis_paucidensHeimenia_ensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiPorolepis_brevisQuebecius_quebecensis",18,"Aspe; ocephalus_mille; iAspe; ocephalus_spDu"
72,96,17,14.132354,18.942986,4.810632,-13.4676676013437,5,1.4160098573045e-06,"regular",FALSE,FALSE,"-14 to -13",-13.4676676013437,-13.0002729159846,1.68202251863268,-16.1440380785007,-12.1212625598183,-16.4330480980528,-12.1197761236903,6,4.02277551868243,4.31327197436248,0.124893379345423,"Powichthys_thorsteinssoni",4,"Powichthys_tho; stei; sso; i"
146,167,168,40.124683,44.64798,4.523297,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.35946169069697,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049358,0.944525585916297,0.0240277645067346,"Gogosardina_coatesiMimipiscis_bartramiMimipiscis_toombsi",5,"Gogosa; di; a_coatesiMimipiscis_ba; t"
151,167,77,40.124683,50.676667,10.551984,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Howqualepis_rostridens",4,"Howqualepis_; ost; ide; s"
155,162,163,29.695956,48.831076,19.13512,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Cuneognathus_gardineriKentuckia_hlaviniLimnomis_delayniPaleoneiros_clackorum",13,"Cu; eog; athus_ga; di"
156,163,164,48.831076,60.265376,11.4343,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.35946169069697,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049359,0.944525585916297,0.0240277645067346,"Cuneognathus_gardineriKentuckia_hlaviniLimnomis_delayni",10,"Cu; eog; athus_ga; di"
144,162,166,29.695956,34.210599,4.514643,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Gogosardina_coatesiHowqualepis_rostridensMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaRaynerius_splendens",15,"Gogosa; di; a_coatesiHowqualepis_; ost"
145,166,167,34.210599,40.124683,5.914084,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Gogosardina_coatesiHowqualepis_rostridensMimipiscis_bartramiMimipiscis_toombsi",8,"Gogosa; di; a_coatesiHowqualepis_; ost"
147,168,169,44.64798,51.661405,7.013425,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Gogosardina_coatesiMimipiscis_bartrami",5,"Gogosa; di; a_coatesiMimipiscis_ba; t"
148,169,78,51.661405,53.235149,1.573744,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Gogosardina_coatesi",3,"Gogosa; di; a_coatesi"
149,169,79,51.661405,53.217341,1.555936,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Mimipiscis_bartrami",3,"Mimipiscis_ba; t; ami"
150,168,80,44.64798,53.14244,8.49446,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Mimipiscis_toombsi",1,"Mimipiscis_toombsi"
152,166,170,34.210599,46.980489,12.76989,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696972,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049363,0.944525585916301,0.0240277645067347,"Moythomasia_durgaringaRaynerius_splendens",8,"Moythomasia_du; ga; i; gaRay"
153,170,81,46.980489,53.228145,6.247656,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Moythomasia_durgaringa",4,"Moythomasia_du; ga; i; ga"
157,164,165,60.265376,66.334293,6.06891700000001,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696972,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916303,0.0240277645067348,"Cuneognathus_gardineriLimnomis_delayni",8,"Cu; eog; athus_ga; di"
158,165,73,66.334293,71.123109,4.788816,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Cuneognathus_gardineri",6,"Cu; eog; athus_ga; di"
159,165,74,66.334293,67.963941,1.629648,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Limnomis_delayni",3,"Lim; omis_delay; i"
160,164,75,60.265376,67.297048,7.03167199999999,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Kentuckia_hlavini",3,"Ke; tuckia_hlavi; i"
161,163,76,48.831076,62.559366,13.72829,-14.9602635982311,4,3.18302515989157e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049361,0.944525585916299,0.0240277645067347,"Paleoneiros_clackorum",4,"Paleo; ei; os_clacko; um"
154,170,82,46.980489,55.901353,8.920864,-14.9602635982311,4,3.18302515989156e-07,"regular",FALSE,FALSE,"-15 to -14",-14.9602635982311,-15.0010625641038,0.359461690696971,-15.450048530027,-14.5551718239776,-15.495788323863,-14.5512627379467,6,0.894876706049359,0.944525585916297,0.0240277645067347,"Raynerius_splendens",5,"Ray; e; ius_sple; de"
143,161,162,24.42901,29.695956,5.266946,-15.0856817335894,3,2.80783554364055e-07,"regular",FALSE,FALSE,"-16 to -15",-15.0856817335894,-15.1118627856323,0.331501806808512,-15.4756953131732,-14.595888586968,-15.495788323863,-14.5512627379467,6,0.879806726205102,0.944525585916299,0.0219745990047236,"Cuneognathus_gardineriGogosardina_coatesiHowqualepis_rostridensKentuckia_hlaviniLimnomis_delayniMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaPaleoneiros_clackorumRaynerius_splendens",27,"Cu; eog; athus_ga; di"
162,161,83,24.42901,61.10523,36.67622,-15.0856817335894,3,2.80783554364055e-07,"regular",FALSE,FALSE,"-16 to -15",-15.0856817335894,-15.1118627856323,0.331501806808513,-15.4756953131732,-14.595888586968,-15.495788323863,-14.5512627379467,6,0.879806726205103,0.944525585916301,0.0219745990047237,"Osorioichthys_marginis",4,"Oso; ioichthys_ma; gi; is"
50,95,96,12.346647,14.132354,1.785707,-15.114720046085,3,2.72747317830111e-07,"regular",FALSE,FALSE,"-16 to -15",-15.114720046085,-14.9603399934563,2.13099226275159,-18.2379667445439,-12.6981082634967,-18.5603599135771,-12.5598000488774,6,5.53985848104716,6.00055986469967,0.140987875147814,"Asperocephalus_milleriAsperocephalus_spDurialepis_edentatusGlyptolepis_paucidensHeimenia_ensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensis",21,"Aspe; ocephalus_mille; iAspe; ocephalus_spDu"
73,95,5,12.346647,19.065386,6.718739,-15.114720046085,3,2.72747317830111e-07,"regular",FALSE,FALSE,"-16 to -15",-15.114720046085,-14.9603399934563,2.13099226275159,-18.2379667445439,-12.6981082634967,-18.5603599135771,-12.5598000488774,6,5.53985848104716,6.00055986469967,0.140987875147814,"Arquatichthys_porosus",3,"A; quatichthys_po; osus"
53,98,99,17.653706,35.950956,18.29725,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611672,"Asperocephalus_milleriAsperocephalus_spGlyptolepis_paucidensHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiQuebecius_quebecensis",12,"Aspe; ocephalus_mille; iAspe; ocephalus_spGlyptolepis_paucide"
54,99,100,35.950956,38.89421,2.943254,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.8638246667341,2.94124363215922,0.0795760333611671,"Asperocephalus_milleriAsperocephalus_spHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiQuebecius_quebecensis",11,"Aspe; ocephalus_mille; iAspe; ocephalus_spHoloptychius_be"
55,100,102,38.89421,43.937871,5.043661,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.8638246667341,2.94124363215922,0.0795760333611671,"Holoptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiQuebecius_quebecensis",8,"Holoptychius_be; gma; iHoloptychius_giga; teusHoloptychius_ja"
56,102,103,43.937871,48.567587,4.629716,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Holoptychius_bergmanniHoloptychius_giganteusHoloptychius_jarviki",5,"Holoptychius_be; gma; iHoloptychius_giga; teusHoloptychius_ja"
57,103,104,48.567587,52.290325,3.722738,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Holoptychius_giganteusHoloptychius_jarviki",3,"Holoptychius_giga; teusHoloptychius_ja; viki"
58,104,9,52.290325,57.853261,5.562936,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Holoptychius_giganteus",2,"Holoptychius_giga; teus"
59,104,10,52.290325,53.851617,1.561292,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Holoptychius_jarviki",2,"Holoptychius_ja; viki"
60,103,8,48.567587,56.349944,7.782357,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Holoptychius_bergmanni",3,"Holoptychius_be; gma; i"
61,102,105,43.937871,51.181428,7.243557,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Laccognathus_embryiQuebecius_quebecensis",4,"Laccog; athus_emb; yiQuebecius_quebece; sis"
62,105,11,51.181428,55.944024,4.762596,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Laccognathus_embryi",3,"Laccog; athus_emb; yi"
63,105,12,51.181428,55.813973,4.632545,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611672,"Quebecius_quebecensis",2,"Quebecius_quebece; sis"
64,100,101,38.89421,43.663059,4.768849,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Asperocephalus_milleriAsperocephalus_sp",4,"Aspe; ocephalus_mille; iAspe; ocephalus_sp"
65,101,6,43.663059,47.713399,4.05034,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Asperocephalus_milleri",3,"Aspe; ocephalus_mille; i"
66,101,7,43.663059,46.659212,2.996153,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Asperocephalus_sp",2,"Aspe; ocephalus_sp"
67,99,13,35.950956,41.083744,5.132788,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.8638246667341,2.94124363215922,0.0795760333611671,"Glyptolepis_paucidens",2,"Glyptolepis_paucide; s"
