"edge","parent","child","depth_start","depth_end","interval_length","value","color_bin","rate_for_flagging","rate_flag","is_near_zero","is_high_outlier","rate_category","mean","median","sd","q025","q975","highest_density_interval_low","highest_density_interval_high","n","ci_width","highest_density_interval_width","cv","clade_key","descendant_tips","descendant_examples"
68,98,106,17.653706,19.353947,1.700241,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.8638246667341,2.94124363215922,0.0795760333611671,"Durialepis_edentatusHeimenia_ensis",5,"Du; ialepis_ede; tatusHeime; ia_e"
69,106,14,19.353947,20.390783,1.036836,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Durialepis_edentatus",3,"Du; ialepis_ede; tatus"
70,106,15,19.353947,35.321257,15.96731,-16.0086110958155,2,1.11570283893104e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0086110958155,-15.4298655017345,1.27390177062657,-17.6768476288946,-14.8130229621605,-17.697874245831,-14.7566306136718,6,2.86382466673411,2.94124363215922,0.0795760333611671,"Heimenia_ensis",3,"Heime; ia_e; sis"
7,107,108,11.256923,12.000537,0.743614000000001,-16.0093980854179,2,1.1148251378136e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0093980854179,-16.0409804498626,0.477521175843529,-16.5217464627027,-15.3206527367034,-16.5280168403986,-15.2661108233458,6,1.20109372599922,1.26190601705288,0.0298275533718208,"Cathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisDiabolepis_speratusDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisIowadipterus_halliOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiUranolophus_wyomingensis",66,"Cathlo; hy; chus_t; ismodipte"
48,107,39,11.256923,17.058503,5.80158,-16.0093980854179,2,1.1148251378136e-07,"regular",FALSE,FALSE,"-17 to -16",-16.0093980854179,-16.0409804498626,0.477521175843529,-16.5217464627027,-15.3206527367034,-16.5280168403986,-15.2661108233458,6,1.20109372599922,1.26190601705288,0.0298275533718209,"Youngolepis_praecursor",4,"You; golepis_p; aecu; so"
12,115,116,35.6673,38.078728,2.411428,-16.2482948860505,2,8.77920500923157e-08,"regular",FALSE,FALSE,"-17 to -16",-16.2482948860505,-15.8047695241781,1.05262151251459,-18.0836377967064,-15.5744052087794,-18.3490797724695,-15.5482725235205,6,2.50923258792703,2.80080724894898,0.0647835062015212,"Chirodipterus_australisChirodipterus_wildungensisGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longi",39,"Chi; odipte; us_aust; alisChi"
35,115,34,35.6673,42.29099,6.62369,-16.2482948860505,2,8.77920500923157e-08,"regular",FALSE,FALSE,"-17 to -16",-16.2482948860505,-15.8047695241781,1.0526215125146,-18.0836377967064,-15.5744052087794,-18.3490797724695,-15.5482725235205,6,2.50923258792703,2.80080724894898,0.0647835062015212,"Dipterus_valenciennesi",4,"Dipte; us_vale; cie; esi"
52,97,98,16.12517,17.653706,1.528536,-16.5677280933718,2,6.37862559762886e-08,"regular",FALSE,FALSE,"-17 to -16",-16.5677280933718,-16.4195229349131,0.918677914119957,-17.6768476288946,-15.3513462910681,-17.697874245831,-15.2451638657185,6,2.32550133782649,2.45271038011246,0.0554498425458521,"Asperocephalus_milleriAsperocephalus_spDurialepis_edentatusGlyptolepis_paucidensHeimenia_ensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiQuebecius_quebecensis",16,"Aspe; ocephalus_mille; iAspe; ocephalus_spDu"
71,97,16,16.12517,34.85982,18.73465,-16.5677280933718,2,6.37862559762886e-08,"regular",FALSE,FALSE,"-17 to -16",-16.5677280933718,-16.4195229349131,0.918677914119956,-17.6768476288946,-15.3513462910681,-17.697874245831,-15.2451638657185,6,2.32550133782649,2.45271038011246,0.055449842545852,"Porolepis_brevis",3,"Po; olepis_b; evis"
3,89,92,5.781789,6.796867,1.015078,-16.6480327151284,2,5.88642015186346e-08,"regular",FALSE,FALSE,"-17 to -16",-16.6480327151284,-15.1037327644753,4.90413373051534,-25.1694097450755,-13.6278745772681,-26.5135389398748,-13.6027183629467,6,11.5415351678075,12.9108205769281,0.294577372259658,"Arquatichthys_porosusAsperocephalus_milleriAsperocephalus_spCathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisCryptolepis_grossiDiabolepis_speratusDiplocercides_kayseriDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGlyptolepis_paucidensGogonasus_andrewsaeGriphognathus_sculptaGriphognathus_whiteiGyroptychius_groenlandicusGyroptychius_milleriHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiHyneria_lindaeIowadipterus_halliJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLaccognathus_embryiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniMiguashaia_grossiNgamugawi_wirngarriOnychodus_jandemarraiOrlovichthys_limnatisOsteolepis_spPanderichthys_spPillararhynchus_longiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiSpodichthys_buetleriStrunius_rolandiStyloichthys_changaeThursius_estonicusTiktaalik_roseaeTungsenia_paradoxaUranolophus_wyomingensisYoungolepis_praecursor",154,"A; quatichthys_po; osusAspe; ocephalus_mille"
134,89,90,5.781789,6.475069,0.69328,-16.6480327151284,2,5.88642015186346e-08,"regular",FALSE,FALSE,"-17 to -16",-16.6480327151284,-15.1037327644753,4.90413373051534,-25.1694097450755,-13.6278745772681,-26.5135389398748,-13.6027183629467,6,11.5415351678075,12.9108205769281,0.294577372259658,"Achoania_jarvikiiGuiyu_oneirosPsarolepis_romeri",8,"Achoa; ia_ja; vikiiGuiyu_o; ei"
135,90,91,6.475069,13.126007,6.650938,-16.6480327151284,2,5.88642015186346e-08,"regular",FALSE,FALSE,"-17 to -16",-16.6480327151284,-15.1037327644753,4.90413373051534,-25.1694097450755,-13.6278745772681,-26.5135389398748,-13.6027183629467,6,11.5415351678075,12.9108205769281,0.294577372259658,"Achoania_jarvikiiPsarolepis_romeri",6,"Achoa; ia_ja; vikiiPsa; olepis_"
136,91,2,13.126007,17.257004,4.130997,-16.6480327151284,2,5.88642015186346e-08,"regular",FALSE,FALSE,"-17 to -16",-16.6480327151284,-15.1037327644753,4.90413373051534,-25.1694097450755,-13.6278745772681,-26.5135389398748,-13.6027183629467,6,11.5415351678075,12.9108205769281,0.294577372259658,"Achoania_jarvikii",3,"Achoa; ia_ja; vikii"
137,91,3,13.126007,17.411056,4.285049,-16.6480327151284,2,5.88642015186346e-08,"regular",FALSE,FALSE,"-17 to -16",-16.6480327151284,-15.1037327644753,4.90413373051534,-25.1694097450755,-13.6278745772681,-26.5135389398748,-13.6027183629467,6,11.5415351678075,12.9108205769281,0.294577372259658,"Psarolepis_romeri",4,"Psa; olepis_; ome; i"
138,90,4,6.475069,6.538333,0.0632640000000002,-16.6480327151284,2,5.88642015186346e-08,"regular",FALSE,FALSE,"-17 to -16",-16.6480327151284,-15.1037327644753,4.90413373051534,-25.1694097450755,-13.6278745772681,-26.5135389398748,-13.6027183629467,6,11.5415351678075,12.9108205769281,0.294577372259658,"Guiyu_oneiros",3,"Guiyu_o; ei; os"
141,158,159,14.949413,19.923587,4.974174,-16.9299540871652,2,4.44032093632141e-08,"regular",FALSE,FALSE,"-17 to -16",-16.9299540871652,-17.1880831113382,1.32307577186039,-18.400513594018,-15.3551372490344,-18.4718971690061,-15.3350442383446,6,3.04537634498366,3.13685293066152,0.078149991727587,"Austelliscus_feroxCuneognathus_gardineriGogosardina_coatesiHowqualepis_rostridensKentuckia_hlaviniLimnomis_delayniMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaOsorioichthys_marginisPaleoneiros_clackorumRaynerius_splendensTegeolepis_clarki",32,"Austelliscus_fe; oxCu; eog; athus_ga"
166,158,171,14.949413,32.102483,17.15307,-16.9299540871652,2,4.44032093632141e-08,"regular",FALSE,FALSE,"-17 to -16",-16.9299540871652,-17.1880831113382,1.32307577186039,-18.400513594018,-15.3551372490344,-18.4718971690061,-15.3350442383446,6,3.04537634498366,3.13685293066152,0.0781499917275871,"Cheirolepis_jonesiCheirolepis_trailli",5,"Chei; olepis_jo; esiChei; olepis_t"
167,171,84,32.102483,50.693843,18.59136,-16.9299540871652,2,4.44032093632141e-08,"regular",FALSE,FALSE,"-17 to -16",-16.9299540871652,-17.1880831113382,1.32307577186039,-18.400513594018,-15.3551372490344,-18.4718971690061,-15.3350442383446,6,3.04537634498366,3.13685293066152,0.0781499917275871,"Cheirolepis_jonesi",3,"Chei; olepis_jo; esi"
168,171,85,32.102483,42.375963,10.27348,-16.9299540871652,2,4.44032093632141e-08,"regular",FALSE,FALSE,"-17 to -16",-16.9299540871652,-17.1880831113382,1.32307577186039,-18.400513594018,-15.3551372490344,-18.4718971690061,-15.3350442383446,6,3.04537634498366,3.13685293066152,0.0781499917275871,"Cheirolepis_trailli",3,"Chei; olepis_t; ailli"
6,94,107,9.58103,11.256923,1.675893,-16.975608776611,2,4.24215742862682e-08,"regular",FALSE,FALSE,"-17 to -16",-16.975608776611,-15.8904633032939,3.72933731858899,-23.0795358672262,-13.7231035378074,-23.7251324320332,-13.6662657658318,6,9.35643232941882,10.0588666662014,0.219687986903143,"Cathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisDiabolepis_speratusDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisIowadipterus_halliOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiUranolophus_wyomingensisYoungolepis_praecursor",69,"Cathlo; hy; chus_t; ismodipte"
49,94,95,9.58103,12.346647,2.765617,-16.975608776611,2,4.24215742862682e-08,"regular",FALSE,FALSE,"-17 to -16",-16.975608776611,-15.8904633032939,3.72933731858899,-23.0795358672262,-13.7231035378074,-23.7251324320332,-13.6662657658318,6,9.35643232941882,10.0588666662014,0.219687986903143,"Arquatichthys_porosusAsperocephalus_milleriAsperocephalus_spDurialepis_edentatusGlyptolepis_paucidensHeimenia_ensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensis",23,"A; quatichthys_po; osusAspe; ocephalus_mille"
142,159,161,19.923587,24.42901,4.505423,-16.985668981009,2,4.19969440926466e-08,"regular",FALSE,FALSE,"-17 to -16",-16.985668981009,-17.2489410955849,1.37211524949598,-18.4270852683392,-15.3551372490344,-18.4718971690061,-15.3350442383446,6,3.07194801930483,3.13685293066152,0.0807807600059839,"Cuneognathus_gardineriGogosardina_coatesiHowqualepis_rostridensKentuckia_hlaviniLimnomis_delayniMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaOsorioichthys_marginisPaleoneiros_clackorumRaynerius_splendens",30,"Cu; eog; athus_ga; di"
163,159,160,19.923587,40.203957,20.28037,-16.985668981009,2,4.19969440926466e-08,"regular",FALSE,FALSE,"-17 to -16",-16.985668981009,-17.2489410955849,1.37211524949598,-18.4270852683392,-15.3551372490344,-18.4718971690061,-15.3350442383446,6,3.07194801930483,3.13685293066152,0.0807807600059838,"Austelliscus_feroxTegeolepis_clarki",3,"Austelliscus_fe; oxTegeolepis_cla; ki"
164,160,71,40.203957,44.740353,4.536396,-16.985668981009,2,4.19969440926466e-08,"regular",FALSE,FALSE,"-17 to -16",-16.985668981009,-17.2489410955849,1.37211524949598,-18.4270852683392,-15.3551372490344,-18.4718971690061,-15.3350442383446,6,3.07194801930483,3.13685293066152,0.0807807600059838,"Austelliscus_ferox",2,"Austelliscus_fe; ox"
165,160,72,40.203957,67.291297,27.08734,-16.985668981009,2,4.19969440926466e-08,"regular",FALSE,FALSE,"-17 to -16",-16.985668981009,-17.2489410955849,1.37211524949598,-18.4270852683392,-15.3551372490344,-18.4718971690061,-15.3350442383446,6,3.07194801930483,3.13685293066152,0.0807807600059838,"Tegeolepis_clarki",2,"Tegeolepis_cla; ki"
5,93,94,8.066865,9.58103,1.514165,-19.7882324570944,1,2.54729848476631e-09,"near-zero",TRUE,FALSE,"near-zero",-19.7882324570944,-20.1356109642333,2.49500609234345,-23.1085070347873,-16.5663546758716,-23.4168050295921,-16.4066484489365,6,6.54215235891573,7.01015658065552,0.12608534378971,"Arquatichthys_porosusAsperocephalus_milleriAsperocephalus_spCathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisDiabolepis_speratusDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusGlyptolepis_paucidensGriphognathus_sculptaGriphognathus_whiteiHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiIowadipterus_halliLaccognathus_embryiOrlovichthys_limnatisPillararhynchus_longiPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiUranolophus_wyomingensisYoungolepis_praecursor",91,"A; quatichthys_po; osusAspe; ocephalus_mille"
74,93,128,8.066865,15.193495,7.12663,-19.7882324570944,1,2.54729848476631e-09,"near-zero",TRUE,FALSE,"near-zero",-19.7882324570944,-20.1356109642333,2.49500609234345,-23.1085070347873,-16.5663546758716,-23.4168050295921,-16.4066484489365,6,6.54215235891573,7.01015658065552,0.12608534378971,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseaeTungsenia_paradoxa",51,"C; yptolepis_g; ossiEusthe; opte"
75,128,129,15.193495,18.975833,3.782338,-21.2526861952824,1,5.88946248542587e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2526861952824,-20.8397579537616,1.80054006901476,-24.2093941682974,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.4373163514345,4.86082321370516,0.0847205879045275,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseae",48,"C; yptolepis_g; ossiEusthe; opte"
122,128,64,15.193495,18.92835,3.734855,-21.2526861952824,1,5.88946248542587e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2526861952824,-20.8397579537616,1.80054006901476,-24.2093941682974,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.43731635143449,4.86082321370516,0.0847205879045275,"Tungsenia_paradoxa",4,"Tu; gse; ia_pa; adoxa"
76,129,130,18.975833,21.732632,2.756799,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseae",47,"C; yptolepis_g; ossiEusthe; opte"
77,130,131,21.732632,25.746798,4.014166,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",45,"C; yptolepis_g; ossiEusthe; opte"
79,139,140,27.512457,30.216945,2.704488,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",33,"Eusthe; opte; o; _foo"
80,140,141,30.216945,33.266729,3.049784,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",27,"Eusthe; opte; o; _foo"
101,140,151,30.216945,37.398981,7.182036,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Gyroptychius_groenlandicusGyroptychius_milleri",7,"Gy; optychius_g; oe; la"
103,151,60,37.398981,47.696931,10.29795,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Gyroptychius_milleri",3,"Gy; optychius_mille; i"
104,139,61,27.512457,50.092387,22.57993,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Koharalepis_jarviki",3,"Koha; alepis_ja; viki"
