"edge","child","value_equal","clade_key","value_ic","difference","abs_difference","descendant_tips","descendant_examples"
2,89,-22.3046553697009,"Achoania_jarvikiiArquatichthys_porosusAsperocephalus_milleriAsperocephalus_spCathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisCryptolepis_grossiDiabolepis_speratusDiplocercides_kayseriDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGlyptolepis_paucidensGogonasus_andrewsaeGriphognathus_sculptaGriphognathus_whiteiGuiyu_oneirosGyroptychius_groenlandicusGyroptychius_milleriHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiHyneria_lindaeIowadipterus_halliJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLaccognathus_embryiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniMiguashaia_grossiNgamugawi_wirngarriOnychodus_jandemarraiOrlovichthys_limnatisOsteolepis_spPanderichthys_spPillararhynchus_longiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusPorolepis_brevisPowichthys_thorsteinssoniPsarolepis_romeriQuebecius_quebecensisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiSpodichthys_buetleriStrunius_rolandiStyloichthys_changaeThursius_estonicusTiktaalik_roseaeTungsenia_paradoxaUranolophus_wyomingensisYoungolepis_praecursor",-25.7921716846075,-3.48751631490662,3.48751631490662,161,"Achoa; ia_ja; vikiiA; quatichthys_po"
139,157,-22.3046553697009,"Austelliscus_feroxCheirolepis_jonesiCheirolepis_trailliCuneognathus_gardineriGogosardina_coatesiHowqualepis_rostridensKentuckia_hlaviniLimnomis_delayniMeemannia_eosMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaOsorioichthys_marginisPaleoneiros_clackorumRaynerius_splendensTegeolepis_clarki",-25.7921716846075,-3.48751631490662,3.48751631490662,37,"Austelliscus_fe; oxChei; olepis_jo; esiChei"
1,88,-24.203543031826,"Achoania_jarvikiiArquatichthys_porosusAsperocephalus_milleriAsperocephalus_spAustelliscus_feroxCathlorhynchus_trismodipterusCheirolepis_jonesiCheirolepis_trailliChirodipterus_australisChirodipterus_wildungensisCryptolepis_grossiCuneognathus_gardineriDiabolepis_speratusDiplocercides_kayseriDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGlyptolepis_paucidensGogonasus_andrewsaeGogosardina_coatesiGriphognathus_sculptaGriphognathus_whiteiGuiyu_oneirosGyroptychius_groenlandicusGyroptychius_milleriHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiHowqualepis_rostridensHyneria_lindaeIowadipterus_halliJarvikina_wenjukowiKenichthys_campbelliKentuckia_hlaviniKoharalepis_jarvikiLaccognathus_embryiLatvius_grewingkiLatvius_spLimnomis_delayniLitoptychus_bryantiMedoevia_lataMeemannia_eosMegalichthys_mullisoniMiguashaia_grossiMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaNgamugawi_wirngarriOnychodus_jandemarraiOrlovichthys_limnatisOsorioichthys_marginisOsteolepis_spPaleoneiros_clackorumPanderichthys_spPillararhynchus_longiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusPorolepis_brevisPowichthys_thorsteinssoniPsarolepis_romeriQuebecius_quebecensisRaynerius_splendensRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiSpodichthys_buetleriStrunius_rolandiStyloichthys_changaeTegeolepis_clarkiThursius_estonicusTiktaalik_roseaeTungsenia_paradoxaUranolophus_wyomingensisYoungolepis_praecursor",-25.7921716846075,-1.58862865278154,1.58862865278154,197,"Achoa; ia_ja; vikiiA; quatichthys_po"
170,1,-24.203543031826,"Megamastax_amblyodus",-25.7921716846075,-1.58862865278154,1.58862865278154,1,"Megamastax_amblyodus"
3,92,-16.6480327151284,"Arquatichthys_porosusAsperocephalus_milleriAsperocephalus_spCathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisCryptolepis_grossiDiabolepis_speratusDiplocercides_kayseriDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGlyptolepis_paucidensGogonasus_andrewsaeGriphognathus_sculptaGriphognathus_whiteiGyroptychius_groenlandicusGyroptychius_milleriHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiHyneria_lindaeIowadipterus_halliJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLaccognathus_embryiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniMiguashaia_grossiNgamugawi_wirngarriOnychodus_jandemarraiOrlovichthys_limnatisOsteolepis_spPanderichthys_spPillararhynchus_longiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiSpodichthys_buetleriStrunius_rolandiStyloichthys_changaeThursius_estonicusTiktaalik_roseaeTungsenia_paradoxaUranolophus_wyomingensisYoungolepis_praecursor",-15.0615586389155,1.58647407621294,1.58647407621294,154,"A; quatichthys_po; osusAspe; ocephalus_mille"
134,90,-16.6480327151284,"Achoania_jarvikiiGuiyu_oneirosPsarolepis_romeri",-15.0615586389155,1.58647407621294,1.58647407621294,8,"Achoa; ia_ja; vikiiGuiyu_o; ei"
135,91,-16.6480327151284,"Achoania_jarvikiiPsarolepis_romeri",-15.0615586389155,1.58647407621294,1.58647407621294,6,"Achoa; ia_ja; vikiiPsa; olepis_"
136,2,-16.6480327151284,"Achoania_jarvikii",-15.0615586389155,1.58647407621294,1.58647407621294,3,"Achoa; ia_ja; vikii"
137,3,-16.6480327151284,"Psarolepis_romeri",-15.0615586389155,1.58647407621294,1.58647407621294,4,"Psa; olepis_; ome; i"
138,4,-16.6480327151284,"Guiyu_oneiros",-15.0615586389155,1.58647407621294,1.58647407621294,3,"Guiyu_o; ei; os"
51,97,-13.4676676013437,"Asperocephalus_milleriAsperocephalus_spDurialepis_edentatusGlyptolepis_paucidensHeimenia_ensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiPorolepis_brevisQuebecius_quebecensis",-12.3239884723318,1.14367912901194,1.14367912901194,18,"Aspe; ocephalus_mille; iAspe; ocephalus_spDu"
72,17,-13.4676676013437,"Powichthys_thorsteinssoni",-12.3239884723318,1.14367912901194,1.14367912901194,4,"Powichthys_tho; stei; sso; i"
141,159,-16.9299540871652,"Austelliscus_feroxCuneognathus_gardineriGogosardina_coatesiHowqualepis_rostridensKentuckia_hlaviniLimnomis_delayniMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaOsorioichthys_marginisPaleoneiros_clackorumRaynerius_splendensTegeolepis_clarki",-17.9282276275908,-0.9982735404256,0.9982735404256,32,"Austelliscus_fe; oxCu; eog; athus_ga"
166,171,-16.9299540871652,"Cheirolepis_jonesiCheirolepis_trailli",-17.9282276275908,-0.9982735404256,0.9982735404256,5,"Chei; olepis_jo; esiChei; olepis_t"
167,84,-16.9299540871652,"Cheirolepis_jonesi",-17.9282276275908,-0.9982735404256,0.9982735404256,3,"Chei; olepis_jo; esi"
168,85,-16.9299540871652,"Cheirolepis_trailli",-17.9282276275908,-0.9982735404256,0.9982735404256,3,"Chei; olepis_t; ailli"
50,96,-15.114720046085,"Asperocephalus_milleriAsperocephalus_spDurialepis_edentatusGlyptolepis_paucidensHeimenia_ensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensis",-16.1049582838184,-0.990238237733415,0.990238237733415,21,"Aspe; ocephalus_mille; iAspe; ocephalus_spDu"
73,5,-15.114720046085,"Arquatichthys_porosus",-16.1049582838184,-0.990238237733415,0.990238237733415,3,"A; quatichthys_po; osus"
5,94,-19.7882324570944,"Arquatichthys_porosusAsperocephalus_milleriAsperocephalus_spCathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisDiabolepis_speratusDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusGlyptolepis_paucidensGriphognathus_sculptaGriphognathus_whiteiHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiIowadipterus_halliLaccognathus_embryiOrlovichthys_limnatisPillararhynchus_longiPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiUranolophus_wyomingensisYoungolepis_praecursor",-20.7714524645434,-0.98322000744897,0.98322000744897,91,"A; quatichthys_po; osusAspe; ocephalus_mille"
74,128,-19.7882324570944,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseaeTungsenia_paradoxa",-20.7714524645434,-0.98322000744897,0.98322000744897,51,"C; yptolepis_g; ossiEusthe; opte"
142,161,-16.985668981009,"Cuneognathus_gardineriGogosardina_coatesiHowqualepis_rostridensKentuckia_hlaviniLimnomis_delayniMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaOsorioichthys_marginisPaleoneiros_clackorumRaynerius_splendens",-17.9282276275908,-0.942558646581798,0.942558646581798,30,"Cu; eog; athus_ga; di"
163,160,-16.985668981009,"Austelliscus_feroxTegeolepis_clarki",-17.9282276275908,-0.942558646581798,0.942558646581798,3,"Austelliscus_fe; oxTegeolepis_cla; ki"
164,71,-16.985668981009,"Austelliscus_ferox",-17.9282276275908,-0.942558646581798,0.942558646581798,2,"Austelliscus_fe; ox"
165,72,-16.985668981009,"Tegeolepis_clarki",-17.9282276275908,-0.942558646581798,0.942558646581798,2,"Tegeolepis_cla; ki"
6,107,-16.975608776611,"Cathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisDiabolepis_speratusDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisIowadipterus_halliOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiUranolophus_wyomingensisYoungolepis_praecursor",-16.1049582838184,0.870650492792553,0.870650492792553,69,"Cathlo; hy; chus_t; ismodipte"
49,95,-16.975608776611,"Arquatichthys_porosusAsperocephalus_milleriAsperocephalus_spDurialepis_edentatusGlyptolepis_paucidensHeimenia_ensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiPorolepis_brevisPowichthys_thorsteinssoniQuebecius_quebecensis",-16.1049582838184,0.870650492792553,0.870650492792553,23,"A; quatichthys_po; osusAspe; ocephalus_mille"
12,116,-16.2482948860505,"Chirodipterus_australisChirodipterus_wildungensisGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longi",-15.7780879109236,0.470206975126825,0.470206975126825,39,"Chi; odipte; us_aust; alisChi"
35,34,-16.2482948860505,"Dipterus_valenciennesi",-15.7780879109236,0.470206975126825,0.470206975126825,4,"Dipte; us_vale; cie; esi"
120,62,-21.2582031150953,"Thursius_estonicus",-21.667556549808,-0.409353434712663,0.409353434712663,3,"Thu; sius_esto; icus"
76,130,-21.2582031150953,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseae",-21.6675565498079,-0.40935343471266,0.40935343471266,47,"C; yptolepis_g; ossiEusthe; opte"
77,131,-21.2582031150953,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",-21.6675565498079,-0.40935343471266,0.40935343471266,45,"C; yptolepis_g; ossiEusthe; opte"
79,140,-21.2582031150953,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",-21.6675565498079,-0.40935343471266,0.40935343471266,33,"Eusthe; opte; o; _foo"
80,141,-21.2582031150953,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",-21.6675565498079,-0.40935343471266,0.40935343471266,27,"Eusthe; opte; o; _foo"
101,151,-21.2582031150953,"Gyroptychius_groenlandicusGyroptychius_milleri",-21.6675565498079,-0.40935343471266,0.40935343471266,7,"Gy; optychius_g; oe; la"
103,60,-21.2582031150953,"Gyroptychius_milleri",-21.6675565498079,-0.40935343471266,0.40935343471266,3,"Gy; optychius_mille; i"
104,61,-21.2582031150953,"Koharalepis_jarviki",-21.6675565498079,-0.40935343471266,0.40935343471266,3,"Koha; alepis_ja; viki"
105,132,-21.2582031150953,"Cryptolepis_grossiGogonasus_andrewsaeLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_sp",-21.6675565498079,-0.40935343471266,0.40935343471266,11,"C; yptolepis_g; ossiGogo; asus_a"
106,133,-21.2582031150953,"Cryptolepis_grossiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoni",-21.6675565498079,-0.40935343471266,0.40935343471266,8,"C; yptolepis_g; ossiLatvius_g; ewi"
107,134,-21.2582031150953,"Cryptolepis_grossiLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoni",-21.6675565498079,-0.40935343471266,0.40935343471266,6,"C; yptolepis_g; ossiLitoptychus_b; ya"
108,135,-21.2582031150953,"Cryptolepis_grossiLitoptychus_bryanti",-21.6675565498079,-0.40935343471266,0.40935343471266,5,"C; yptolepis_g; ossiLitoptychus_b; ya"
109,40,-21.2582031150953,"Cryptolepis_grossi",-21.6675565498079,-0.40935343471266,0.40935343471266,3,"C; yptolepis_g; ossi"
110,41,-21.2582031150953,"Litoptychus_bryanti",-21.6675565498079,-0.40935343471266,0.40935343471266,3,"Litoptychus_b; ya; ti"
111,136,-21.2582031150953,"Medoevia_lataMegalichthys_mullisoni",-21.6675565498079,-0.40935343471266,0.40935343471266,2,"Medoevia_lataMegalichthys_mulliso; i"
112,42,-21.2582031150953,"Medoevia_lata",-21.6675565498079,-0.40935343471266,0.40935343471266,1,"Medoevia_lata"
113,43,-21.2582031150953,"Megalichthys_mullisoni",-21.6675565498079,-0.40935343471266,0.40935343471266,2,"Megalichthys_mulliso; i"
114,137,-21.2582031150953,"Latvius_grewingkiLatvius_sp",-21.6675565498079,-0.40935343471266,0.40935343471266,3,"Latvius_g; ewi; gkiLatvius_sp"
115,44,-21.2582031150953,"Latvius_grewingki",-21.6675565498079,-0.40935343471266,0.40935343471266,3,"Latvius_g; ewi; gki"
116,45,-21.2582031150953,"Latvius_sp",-21.6675565498079,-0.40935343471266,0.40935343471266,1,"Latvius_sp"
117,138,-21.2582031150953,"Gogonasus_andrewsaeOsteolepis_sp",-21.6675565498079,-0.40935343471266,0.40935343471266,4,"Gogo; asus_a; d; ewsaeOsteolepis_sp"
118,46,-21.2582031150953,"Gogonasus_andrewsae",-21.6675565498079,-0.40935343471266,0.40935343471266,4,"Gogo; asus_a; d; ewsae"
119,47,-21.2582031150953,"Osteolepis_sp",-21.6675565498079,-0.40935343471266,0.40935343471266,1,"Osteolepis_sp"
121,63,-21.2582031150953,"Kenichthys_campbelli",-21.6675565498079,-0.40935343471266,0.40935343471266,2,"Ke; ichthys_campbelli"
78,139,-21.2582031150953,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKoharalepis_jarvikiPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",-21.6675565498079,-0.409353434712656,0.409353434712656,35,"Eusthe; opte; o; _foo"
102,59,-21.2582031150953,"Gyroptychius_groenlandicus",-21.6675565498079,-0.409353434712656,0.409353434712656,5,"Gy; optychius_g; oe; la"
75,129,-21.2526861952824,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseae",-21.6360431946854,-0.383356999402952,0.383356999402952,48,"C; yptolepis_g; ossiEusthe; opte"
122,64,-21.2526861952824,"Tungsenia_paradoxa",-21.6360431946854,-0.383356999402952,0.383356999402952,4,"Tu; gse; ia_pa; adoxa"
48,39,-16.0093980854179,"Youngolepis_praecursor",-15.681511383321,0.327886702096936,0.327886702096936,4,"You; golepis_p; aecu; so"
7,108,-16.0093980854179,"Cathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisDiabolepis_speratusDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisIowadipterus_halliOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiUranolophus_wyomingensis",-15.681511383321,0.327886702096935,0.327886702096935,66,"Cathlo; hy; chus_t; ismodipte"
62,11,-16.0086110958155,"Laccognathus_embryi",-15.7145212471429,0.29408984867265,0.29408984867265,3,"Laccog; athus_emb; yi"
63,12,-16.0086110958155,"Quebecius_quebecensis",-15.7145212471429,0.29408984867265,0.29408984867265,2,"Quebecius_quebece; sis"
69,14,-16.0086110958155,"Durialepis_edentatus",-15.7145212471429,0.29408984867265,0.29408984867265,3,"Du; ialepis_ede; tatus"
53,99,-16.0086110958155,"Asperocephalus_milleriAsperocephalus_spGlyptolepis_paucidensHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiQuebecius_quebecensis",-15.7145212471429,0.294089848672648,0.294089848672648,12,"Aspe; ocephalus_mille; iAspe; ocephalus_spGlyptolepis_paucide"
54,100,-16.0086110958155,"Asperocephalus_milleriAsperocephalus_spHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiQuebecius_quebecensis",-15.7145212471429,0.294089848672648,0.294089848672648,11,"Aspe; ocephalus_mille; iAspe; ocephalus_spHoloptychius_be"
